"time","circ1.bats[1].v","circ1.bats[2].v","circ1.bats[3].v","circ1.bats[1].vr","circ1.bats[2].vr","circ1.bats[3].vr","circ1.gnd.p.i","circ1.gnd.p.v","circ1.r_load.i","circ1.r_load.r_int","circ1.r_load.v","circ1.s[1].i","circ1.s[2].i","circ1.s[3].i","circ1.s[1].r_int","circ1.s[2].r_int","circ1.s[3].r_int","circ1.s[1].v","circ1.s[2].v","circ1.s[3].v","circ1.target_v","circ1.tolerance","circ1.r_load.percentage","circ1.bat_num","circ1.bats[1].state","circ1.bats[2].state","circ1.bats[3].state","circ1.r_load.state","circ1.s[1].mode","circ1.s[2].mode","circ1.s[3].mode","circ1.s[1].state","circ1.s[2].state","circ1.s[3].state","on","circ1.bats[1].i","circ1.bats[2].i","circ1.bats[3].i","circ1.bats[1].m.i","circ1.bats[2].m.i","circ1.bats[3].m.i","circ1.bats[1].m.v","circ1.bats[2].m.v","circ1.bats[3].m.v","circ1.bats[1].p.i","circ1.bats[2].p.i","circ1.bats[3].p.i","circ1.bats[1].p.v","circ1.bats[2].p.v","circ1.bats[3].p.v","circ1.r_load.m.i","circ1.r_load.m.v","circ1.r_load.p.i","circ1.r_load.p.v","circ1.s[1].m.i","circ1.s[2].m.i","circ1.s[3].m.i","circ1.s[1].m.v","circ1.s[2].m.v","circ1.s[3].m.v","circ1.s[1].p.i","circ1.s[2].p.i","circ1.s[3].p.i","circ1.s[1].p.v","circ1.s[2].p.v","circ1.s[3].p.v"
0,50.000005000249,99.99999500000099,99.99999500000099,-49.999994999751,-4.9999990000252e-06,-4.9999990000252e-06,-5.551115123125783e-17,0,0.50000004999749,100,50.000004999749,0.49999994999751,4.9999990000252e-08,4.9999990000252e-08,1e-09,1000000000,1000000000,4.999999499975101e-10,49.999990000252,49.999990000252,75,0.9,20,3,1,1,1,1,2,1,1,1,2,1,1,-0.49999994999751,-4.9999990000252e-08,-4.9999990000252e-08,0.49999994999751,4.9999990000252e-08,4.9999990000252e-08,-50.000004999749,-50.000004999749,-50.000004999749,-0.49999994999751,-4.9999990000252e-08,-4.9999990000252e-08,4.999999499975101e-10,49.999990000252,49.999990000252,-0.50000004999749,-50.000004999749,0.50000004999749,0,-0.49999994999751,-4.9999990000252e-08,-4.9999990000252e-08,0,0,0,0.49999994999751,4.9999990000252e-08,4.9999990000252e-08,4.999999499975101e-10,49.999990000252,49.999990000252
1.004082150757313e-10,50.000005000249,99.99999500000099,99.99999500000099,-49.999994999751,-4.999999000025199e-06,-4.999999000025199e-06,0,0,0.5000000499974899,100,50.000004999749,0.49999994999751,4.999999000025199e-08,4.999999000025199e-08,1e-09,1000000000,1000000000,4.9999994999751e-10,49.99999000025199,49.99999000025199,75,0.9,20,3,1,1,1,1,2,1,1,1,2,1,1,-0.49999994999751,-4.999999000025199e-08,-4.999999000025199e-08,0.49999994999751,4.999999000025199e-08,4.999999000025199e-08,-50.000004999749,-50.000004999749,-50.000004999749,-0.49999994999751,-4.999999000025199e-08,-4.999999000025199e-08,4.9999994999751e-10,49.99999000025199,49.99999000025199,-0.5000000499974899,-50.000004999749,0.5000000499974899,0,-0.49999994999751,-4.999999000025199e-08,-4.999999000025199e-08,0,0,0,0.49999994999751,4.999999000025199e-08,4.999999000025199e-08,4.9999994999751e-10,49.99999000025199,49.99999000025199
1.004082150757313e-10,66.66666777788875,99.99999666666712,66.66666777788875,-33.33333222211127,-3.33333288891117e-06,-33.33333222211125,-5.551115123125783e-17,0,0.6666666777755541,100,66.66666777755542,0.3333333222211127,3.33333288891117e-08,0.3333333222211125,1e-09,1000000000,1e-09,3.333333222211127e-10,33.3333288891117,3.333333222211125e-10,75,0.9,20,3,1,1,1,1,2,2,2,1,2,1,3,-0.3333333222211127,-3.33333288891117e-08,-0.3333333222211125,0.3333333222211127,3.33333288891117e-08,0.3333333222211125,-66.66666777755542,-66.66666777755542,-66.66666777755542,-0.3333333222211127,-3.33333288891117e-08,-0.3333333222211125,3.333333222211127e-10,33.3333288891117,3.333333222211125e-10,-0.6666666777755541,-66.66666777755542,0.6666666777755541,0,-0.3333333222211127,-3.33333288891117e-08,-0.3333333222211125,0,0,0,0.3333333222211127,3.33333288891117e-08,0.3333333222211125,3.333333222211127e-10,33.3333288891117,3.333333222211125e-10
0.1,66.66666777788873,99.9999966666671,66.66666777788873,-33.33333222211126,-3.333332888911171e-06,-33.33333222211126,0,0,0.6666666777755541,100,66.6666677775554,0.3333333222211126,3.333332888911171e-08,0.3333333222211126,1e-09,1000000000,1e-09,3.333333222211126e-10,33.3333288891117,3.333333222211126e-10,75,0.9,20,3,1,1,1,1,2,2,2,1,2,1,3,-0.3333333222211126,-3.333332888911171e-08,-0.3333333222211126,0.3333333222211126,3.333332888911171e-08,0.3333333222211126,-66.6666677775554,-66.6666677775554,-66.6666677775554,-0.3333333222211126,-3.333332888911171e-08,-0.3333333222211126,3.333333222211126e-10,33.3333288891117,3.333333222211126e-10,-0.6666666777755541,-66.6666677775554,0.6666666777755541,0,-0.3333333222211126,-3.333332888911171e-08,-0.3333333222211126,0,0,0,0.3333333222211126,3.333332888911171e-08,0.3333333222211126,3.333333222211126e-10,33.3333288891117,3.333333222211126e-10
0.2,66.66666777788873,99.99999666666713,66.66666777788873,-33.33333222211126,-3.333332888911172e-06,-33.33333222211126,0,0,0.6666666777755541,100,66.6666677775554,0.3333333222211126,3.333332888911172e-08,0.3333333222211126,1e-09,1000000000,1e-09,3.333333222211126e-10,33.33332888911172,3.333333222211126e-10,75,0.9,20,3,1,1,1,1,2,2,2,1,2,1,3,-0.3333333222211126,-3.333332888911172e-08,-0.3333333222211126,0.3333333222211126,3.333332888911172e-08,0.3333333222211126,-66.6666677775554,-66.6666677775554,-66.6666677775554,-0.3333333222211126,-3.333332888911172e-08,-0.3333333222211126,3.333333222211126e-10,33.33332888911172,3.333333222211126e-10,-0.6666666777755541,-66.6666677775554,0.6666666777755541,0,-0.3333333222211126,-3.333332888911172e-08,-0.3333333222211126,0,0,0,0.3333333222211126,3.333332888911172e-08,0.3333333222211126,3.333333222211126e-10,33.33332888911172,3.333333222211126e-10
0.3,66.66666777788873,99.9999966666671,66.66666777788873,-33.33333222211126,-3.333332888911171e-06,-33.33333222211126,0,0,0.6666666777755541,100,66.6666677775554,0.3333333222211126,3.333332888911171e-08,0.3333333222211126,1e-09,1000000000,1e-09,3.333333222211126e-10,33.3333288891117,3.333333222211126e-10,75,0.9,20,3,1,1,1,1,2,2,2,1,2,1,3,-0.3333333222211126,-3.333332888911171e-08,-0.3333333222211126,0.3333333222211126,3.333332888911171e-08,0.3333333222211126,-66.6666677775554,-66.6666677775554,-66.6666677775554,-0.3333333222211126,-3.333332888911171e-08,-0.3333333222211126,3.333333222211126e-10,33.3333288891117,3.333333222211126e-10,-0.6666666777755541,-66.6666677775554,0.6666666777755541,0,-0.3333333222211126,-3.333332888911171e-08,-0.3333333222211126,0,0,0,0.3333333222211126,3.333332888911171e-08,0.3333333222211126,3.333333222211126e-10,33.3333288891117,3.333333222211126e-10
0.4,66.66666777788873,99.99999666666713,66.66666777788873,-33.33333222211126,-3.333332888911172e-06,-33.33333222211126,0,0,0.6666666777755541,100,66.6666677775554,0.3333333222211126,3.333332888911172e-08,0.3333333222211126,1e-09,1000000000,1e-09,3.333333222211126e-10,33.33332888911172,3.333333222211126e-10,75,0.9,20,3,1,1,1,1,2,2,2,1,2,1,3,-0.3333333222211126,-3.333332888911172e-08,-0.3333333222211126,0.3333333222211126,3.333332888911172e-08,0.3333333222211126,-66.6666677775554,-66.6666677775554,-66.6666677775554,-0.3333333222211126,-3.333332888911172e-08,-0.3333333222211126,3.333333222211126e-10,33.33332888911172,3.333333222211126e-10,-0.6666666777755541,-66.6666677775554,0.6666666777755541,0,-0.3333333222211126,-3.333332888911172e-08,-0.3333333222211126,0,0,0,0.3333333222211126,3.333332888911172e-08,0.3333333222211126,3.333333222211126e-10,33.33332888911172,3.333333222211126e-10
0.5,66.66666777788873,99.9999966666671,66.66666777788873,-33.33333222211126,-3.333332888911171e-06,-33.33333222211126,0,0,0.6666666777755541,100,66.6666677775554,0.3333333222211126,3.333332888911171e-08,0.3333333222211126,1e-09,1000000000,1e-09,3.333333222211126e-10,33.3333288891117,3.333333222211126e-10,75,0.9,20,3,1,1,1,1,2,2,2,1,2,1,3,-0.3333333222211126,-3.333332888911171e-08,-0.3333333222211126,0.3333333222211126,3.333332888911171e-08,0.3333333222211126,-66.6666677775554,-66.6666677775554,-66.6666677775554,-0.3333333222211126,-3.333332888911171e-08,-0.3333333222211126,3.333333222211126e-10,33.3333288891117,3.333333222211126e-10,-0.6666666777755541,-66.6666677775554,0.6666666777755541,0,-0.3333333222211126,-3.333332888911171e-08,-0.3333333222211126,0,0,0,0.3333333222211126,3.333332888911171e-08,0.3333333222211126,3.333333222211126e-10,33.3333288891117,3.333333222211126e-10
0.6,66.66666777788873,99.99999666666713,66.66666777788873,-33.33333222211126,-3.333332888911172e-06,-33.33333222211126,0,0,0.6666666777755541,100,66.6666677775554,0.3333333222211126,3.333332888911172e-08,0.3333333222211126,1e-09,1000000000,1e-09,3.333333222211126e-10,33.33332888911172,3.333333222211126e-10,75,0.9,20,3,1,1,1,1,2,2,2,1,2,1,3,-0.3333333222211126,-3.333332888911172e-08,-0.3333333222211126,0.3333333222211126,3.333332888911172e-08,0.3333333222211126,-66.6666677775554,-66.6666677775554,-66.6666677775554,-0.3333333222211126,-3.333332888911172e-08,-0.3333333222211126,3.333333222211126e-10,33.33332888911172,3.333333222211126e-10,-0.6666666777755541,-66.6666677775554,0.6666666777755541,0,-0.3333333222211126,-3.333332888911172e-08,-0.3333333222211126,0,0,0,0.3333333222211126,3.333332888911172e-08,0.3333333222211126,3.333333222211126e-10,33.33332888911172,3.333333222211126e-10
0.7,66.66666777788873,99.9999966666671,66.66666777788873,-33.33333222211126,-3.333332888911171e-06,-33.33333222211126,0,0,0.6666666777755541,100,66.6666677775554,0.3333333222211126,3.333332888911171e-08,0.3333333222211126,1e-09,1000000000,1e-09,3.333333222211126e-10,33.3333288891117,3.333333222211126e-10,75,0.9,20,3,1,1,1,1,2,2,2,1,2,1,3,-0.3333333222211126,-3.333332888911171e-08,-0.3333333222211126,0.3333333222211126,3.333332888911171e-08,0.3333333222211126,-66.6666677775554,-66.6666677775554,-66.6666677775554,-0.3333333222211126,-3.333332888911171e-08,-0.3333333222211126,3.333333222211126e-10,33.3333288891117,3.333333222211126e-10,-0.6666666777755541,-66.6666677775554,0.6666666777755541,0,-0.3333333222211126,-3.333332888911171e-08,-0.3333333222211126,0,0,0,0.3333333222211126,3.333332888911171e-08,0.3333333222211126,3.333333222211126e-10,33.3333288891117,3.333333222211126e-10
